5363,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-26,2020-10-30,4,210000,4,N,0,0,16,0
5364,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-26,2020-11-01,4,210000,4,N,0,0,16,0
5365,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-10-29,4,550000,4,S,0,0,16,0
5366,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-10-31,4,550000,4,S,0,0,16,0
5367,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-11-02,4,550000,4,S,0,0,16,0
5368,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-10-29,4,340000,4,D,0,0,16,0
5369,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-10-31,4,340000,4,D,0,0,16,0
5370,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-11-02,4,340000,4,D,0,0,16,0
5371,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-10-29,4,210000,4,N,0,0,16,0
5372,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-10-31,4,210000,4,N,0,0,16,0
5373,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-27,2020-11-02,4,210000,4,N,0,0,16,0
5374,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-10-30,4,550000,4,S,0,0,16,0
5375,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-11-01,4,550000,4,S,0,0,16,0
5376,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-11-03,4,550000,4,S,0,0,16,0
5377,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-10-30,4,340000,4,D,0,0,16,0
5378,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-11-01,4,340000,4,D,0,0,16,0
5379,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-11-03,4,340000,4,D,0,0,16,0
5380,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-10-30,4,210000,4,N,0,0,16,0
5381,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-11-01,4,210000,4,N,0,0,16,0
5382,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-28,2020-11-03,4,210000,4,N,0,0,16,0
5383,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-10-31,4,550000,4,S,0,0,16,0
5384,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-11-02,4,550000,4,S,0,0,16,0
5385,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-11-04,4,550000,4,S,0,0,16,0
5386,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-10-31,4,340000,4,D,0,0,16,0
5387,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-11-02,4,340000,4,D,0,0,16,0
5388,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-11-04,4,340000,4,D,0,0,16,0
5389,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-10-31,4,210000,4,N,0,0,16,0
5390,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-11-02,4,210000,4,N,0,0,16,0
5391,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-29,2020-11-04,4,210000,4,N,0,0,16,0
5392,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-01,4,550000,4,S,0,0,16,0
5393,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-03,4,550000,4,S,0,0,16,0
5394,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-05,4,550000,4,S,0,0,16,0
5395,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-01,4,340000,4,D,0,0,16,0
5396,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-03,4,340000,4,D,0,0,16,0
5397,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-05,4,340000,4,D,0,0,16,0
5398,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-01,4,210000,4,N,0,0,16,0
5399,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-03,4,210000,4,N,0,0,16,0
5400,Shinagawa Prince Hotel,4-10-30 Takanawa Minato Tokyo 108-8612 ?„ì¿„ ?¼ë³¸,2020-10-30,2020-11-05,4,210000,4,N,0,0,16,0
5401,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-03,4,580000,4,S,0,0,16,0
5402,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-05,4,580000,4,S,0,0,16,0
5403,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-07,4,580000,4,S,0,0,16,0
5404,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-03,4,410000,4,D,0,0,16,0
5405,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-05,4,410000,4,D,0,0,16,0
5406,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-07,4,410000,4,D,0,0,16,0
5407,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-03,4,280000,4,N,0,0,16,0
5408,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-05,4,280000,4,N,0,0,16,0
5409,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-01,2020-10-07,4,280000,4,N,0,0,16,0
5410,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-04,4,580000,4,S,0,0,16,0
5411,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-06,4,580000,4,S,0,0,16,0
5412,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-08,4,580000,4,S,0,0,16,0
5413,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-04,4,410000,4,D,0,0,16,0
5414,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-06,4,410000,4,D,0,0,16,0
5415,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-08,4,410000,4,D,0,0,16,0
5416,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-04,4,280000,4,N,0,0,16,0
5417,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-06,4,280000,4,N,0,0,16,0
5418,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-02,2020-10-08,4,280000,4,N,0,0,16,0
5419,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-05,4,580000,4,S,0,0,16,0
5420,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-07,4,580000,4,S,0,0,16,0
5421,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-09,4,580000,4,S,0,0,16,0
5422,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-05,4,410000,4,D,0,0,16,0
5423,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-07,4,410000,4,D,0,0,16,0
5424,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-09,4,410000,4,D,0,0,16,0
5425,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-05,4,280000,4,N,0,0,16,0
5426,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-07,4,280000,4,N,0,0,16,0
5427,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-03,2020-10-09,4,280000,4,N,0,0,16,0
5428,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-06,4,580000,4,S,0,0,16,0
5429,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-08,4,580000,4,S,0,0,16,0
5430,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-10,4,580000,4,S,0,0,16,0
5431,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-06,4,410000,4,D,0,0,16,0
5432,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-08,4,410000,4,D,0,0,16,0
5433,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-10,4,410000,4,D,0,0,16,0
5434,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-06,4,280000,4,N,0,0,16,0
5435,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-08,4,280000,4,N,0,0,16,0
5436,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-04,2020-10-10,4,280000,4,N,0,0,16,0
5437,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-07,4,580000,4,S,0,0,16,0
5438,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-09,4,580000,4,S,0,0,16,0
5439,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-11,4,580000,4,S,0,0,16,0
5440,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-07,4,410000,4,D,0,0,16,0
5441,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-09,4,410000,4,D,0,0,16,0
5442,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-11,4,410000,4,D,0,0,16,0
5443,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-07,4,280000,4,N,0,0,16,0
5444,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-09,4,280000,4,N,0,0,16,0
5445,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-05,2020-10-11,4,280000,4,N,0,0,16,0
5446,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-08,4,580000,4,S,0,0,16,0
5447,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-10,4,580000,4,S,0,0,16,0
5448,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-12,4,580000,4,S,0,0,16,0
5449,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-08,4,410000,4,D,0,0,16,0
5450,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-10,4,410000,4,D,0,0,16,0
5451,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-12,4,410000,4,D,0,0,16,0
5452,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-08,4,280000,4,N,0,0,16,0
5453,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-10,4,280000,4,N,0,0,16,0
5454,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-06,2020-10-12,4,280000,4,N,0,0,16,0
5455,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-09,4,580000,4,S,0,0,16,0
5456,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-11,4,580000,4,S,0,0,16,0
5457,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-13,4,580000,4,S,0,0,16,0
5458,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-09,4,410000,4,D,0,0,16,0
5459,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-11,4,410000,4,D,0,0,16,0
5460,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-13,4,410000,4,D,0,0,16,0
5461,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-09,4,280000,4,N,0,0,16,0
5462,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-11,4,280000,4,N,0,0,16,0
5463,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-07,2020-10-13,4,280000,4,N,0,0,16,0
5464,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-10,4,580000,4,S,0,0,16,0
5465,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-12,4,580000,4,S,0,0,16,0
5466,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-14,4,580000,4,S,0,0,16,0
5467,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-10,4,410000,4,D,0,0,16,0
5468,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-12,4,410000,4,D,0,0,16,0
5469,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-14,4,410000,4,D,0,0,16,0
5470,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-10,4,280000,4,N,0,0,16,0
5471,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-12,4,280000,4,N,0,0,16,0
5472,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-08,2020-10-14,4,280000,4,N,0,0,16,0
5473,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-11,4,580000,4,S,0,0,16,0
5474,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-13,4,580000,4,S,0,0,16,0
5475,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-15,4,580000,4,S,0,0,16,0
5476,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-11,4,410000,4,D,0,0,16,0
5477,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-13,4,410000,4,D,0,0,16,0
5478,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-15,4,410000,4,D,0,0,16,0
5479,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-11,4,280000,4,N,0,0,16,0
5480,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-13,4,280000,4,N,0,0,16,0
5481,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-09,2020-10-15,4,280000,4,N,0,0,16,0
5482,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-12,4,580000,4,S,0,0,16,0
5483,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-14,4,580000,4,S,0,0,16,0
5484,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-16,4,580000,4,S,0,0,16,0
5485,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-12,4,410000,4,D,0,0,16,0
5486,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-14,4,410000,4,D,0,0,16,0
5487,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-16,4,410000,4,D,0,0,16,0
5488,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-12,4,280000,4,N,0,0,16,0
5489,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-14,4,280000,4,N,0,0,16,0
5490,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-10,2020-10-16,4,280000,4,N,0,0,16,0
5491,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-13,4,580000,4,S,0,0,16,0
5492,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-15,4,580000,4,S,0,0,16,0
5493,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-17,4,580000,4,S,0,0,16,0
5494,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-13,4,410000,4,D,0,0,16,0
5495,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-15,4,410000,4,D,0,0,16,0
5496,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-17,4,410000,4,D,0,0,16,0
5497,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-13,4,280000,4,N,0,0,16,0
5498,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-15,4,280000,4,N,0,0,16,0
5499,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-11,2020-10-17,4,280000,4,N,0,0,16,0
5500,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-12,2020-10-14,4,580000,4,S,0,0,16,0
5501,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District ë² ì´ì§?ì¤‘êµ­,2020-10-12,2020-10-16,4,580000,4,S,0,0,16,0
